Point ID,alphat,arc_length,CH4,CO2,G,H2O,k,N2,nut,O2,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,Qdot,qin,qr,reactingCloud1:hsCoeff,reactingCloud1:hsTrans,reactingCloud1:rhokTrans,reactingCloud1:rhoTrans_CH4,reactingCloud1:rhoTrans_CO2,reactingCloud1:rhoTrans_H2O,reactingCloud1:rhoTrans_N2,reactingCloud1:rhoTrans_O2,reactingCloud1:UCoeff,reactingCloud1:UTrans_0,reactingCloud1:UTrans_1,reactingCloud1:UTrans_2,reactingCloud1:UTrans_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
917,8.54191e-05,229.25,0,0,1837.21,0,1.50939e-05,0.76699,7.29631e-05,0.23301,101217,0.199548,104.25,10.45,0,104.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000437518,-8.50175e-06,-1.2698e-06,0.000437603,1
918,8.55774e-05,229.5,0,0,1837.21,0,1.51151e-05,0.76699,7.30983e-05,0.23301,101217,0.199536,104.5,10.45,0,105.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000424014,-8.20851e-06,-1.2834e-06,0.000424095,1
919,8.57356e-05,229.75,0,0,1837.21,0,1.51363e-05,0.76699,7.32335e-05,0.23301,101217,0.199525,104.75,10.45,0,105.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000410509,-7.91527e-06,-1.297e-06,0.000410588,1
920,8.58939e-05,230,0,0,1837.21,0,1.51576e-05,0.76699,7.33687e-05,0.23301,101217,0.199513,105,10.45,0,105.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000397005,-7.62203e-06,-1.3106e-06,0.00039708,1
921,8.60522e-05,230.25,0,0,1837.21,0,1.51788e-05,0.76699,7.35039e-05,0.23301,101217,0.199501,105.25,10.45,0,105.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.0003835,-7.3288e-06,-1.3242e-06,0.000383573,1
922,8.62105e-05,230.5,0,0,1837.21,0,1.52e-05,0.76699,7.36391e-05,0.23301,101217,0.199489,105.5,10.45,0,106.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000369996,-7.03556e-06,-1.3378e-06,0.000370065,1
923,8.63688e-05,230.75,0,0,1837.21,0,1.52212e-05,0.76699,7.37743e-05,0.23301,101217,0.199478,105.75,10.45,0,106.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000356491,-6.74232e-06,-1.3514e-06,0.000356558,1
924,8.65271e-05,231,0,0,1837.21,0,1.52425e-05,0.76699,7.39095e-05,0.23301,101217,0.199466,106,10.45,0,106.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000342987,-6.44908e-06,-1.365e-06,0.00034305,1
925,8.66854e-05,231.25,0,0,1837.21,0,1.52637e-05,0.76699,7.40447e-05,0.23301,101217,0.199454,106.25,10.45,0,106.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000329482,-6.15584e-06,-1.3786e-06,0.000329543,1
926,8.68422e-05,231.5,0,0,1837.21,0,1.52845e-05,0.76699,7.41787e-05,0.23301,101217,0.199446,106.5,10.45,0,107.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000320836,-5.9736e-06,-1.39402e-06,0.000320895,1
927,8.69989e-05,231.75,0,0,1837.21,0,1.53053e-05,0.76699,7.43125e-05,0.23301,101217,0.199439,106.75,10.45,0,107.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000313125,-5.8127e-06,-1.40979e-06,0.000313182,1
928,8.71555e-05,232,0,0,1837.21,0,1.5326e-05,0.76699,7.44463e-05,0.23301,101217,0.199433,107,10.45,0,107.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000305413,-5.65181e-06,-1.42557e-06,0.000305468,1
929,8.73121e-05,232.25,0,0,1837.21,0,1.53468e-05,0.76699,7.45801e-05,0.23301,101217,0.199426,107.25,10.45,0,107.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000297701,-5.49091e-06,-1.44134e-06,0.000297755,1
930,8.74687e-05,232.5,0,0,1837.21,0,1.53675e-05,0.76699,7.47139e-05,0.23301,101217,0.199419,107.5,10.45,0,108.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000289989,-5.33001e-06,-1.45712e-06,0.000290042,1
931,8.76254e-05,232.75,0,0,1837.21,0,1.53883e-05,0.76699,7.48476e-05,0.23301,101217,0.199412,107.75,10.45,0,108.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000282278,-5.16912e-06,-1.47289e-06,0.000282329,1
932,8.7782e-05,233,0,0,1837.21,0,1.5409e-05,0.76699,7.49814e-05,0.23301,101217,0.199405,108,10.45,0,108.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000274566,-5.00822e-06,-1.48867e-06,0.000274615,1
933,8.79386e-05,233.25,0,0,1837.21,0,1.54298e-05,0.76699,7.51152e-05,0.23301,101217,0.199398,108.25,10.45,0,108.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000266854,-4.84732e-06,-1.50444e-06,0.000266902,1
934,8.80953e-05,233.5,0,0,1837.21,0,1.54505e-05,0.76699,7.5249e-05,0.23301,101217,0.199391,108.5,10.45,0,109.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000259142,-4.68643e-06,-1.52022e-06,0.000259189,1
935,8.82519e-05,233.75,0,0,1837.21,0,1.54713e-05,0.76699,7.53828e-05,0.23301,101217,0.199384,108.75,10.45,0,109.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.00025143,-4.52553e-06,-1.53599e-06,0.000251476,1
936,8.84085e-05,234,0,0,1837.21,0,1.5492e-05,0.76699,7.55166e-05,0.23301,101217,0.199377,109,10.45,0,109.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000243719,-4.36463e-06,-1.55176e-06,0.000243763,1
937,8.85651e-05,234.25,0,0,1837.21,0,1.55128e-05,0.76699,7.56504e-05,0.23301,101217,0.19937,109.25,10.45,0,109.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000236007,-4.20374e-06,-1.56754e-06,0.00023605,1
938,8.87218e-05,234.5,0,0,1837.21,0,1.55335e-05,0.76699,7.57841e-05,0.23301,101217,0.199363,109.5,10.45,0,109.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000228295,-4.04284e-06,-1.58331e-06,0.000228336,1
939,8.88784e-05,234.75,0,0,1837.21,0,1.55543e-05,0.76699,7.59179e-05,0.23301,101217,0.199356,109.75,10.45,0,110.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000220583,-3.88194e-06,-1.59909e-06,0.000220623,1
940,8.9035e-05,235,0,0,1837.21,0,1.5575e-05,0.76699,7.60517e-05,0.23301,101217,0.199349,110,10.45,0,110.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000212872,-3.72105e-06,-1.61486e-06,0.00021291,1
941,8.91916e-05,235.25,0,0,1837.21,0,1.55958e-05,0.76699,7.61855e-05,0.23301,101217,0.199342,110.25,10.45,0,110.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.00020516,-3.56015e-06,-1.63064e-06,0.000205197,1
942,8.93483e-05,235.5,0,0,1837.21,0,1.56165e-05,0.76699,7.63193e-05,0.23301,101217,0.199335,110.5,10.45,0,110.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000197448,-3.39925e-06,-1.64641e-06,0.000197484,1
943,8.95045e-05,235.75,0,0,1837.21,0,1.56372e-05,0.76699,7.64528e-05,0.23301,101217,0.199329,110.75,10.45,0,111.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000190471,-3.25361e-06,-1.66125e-06,0.000190506,1
944,8.96595e-05,236,0,0,1837.21,0,1.56574e-05,0.76699,7.65852e-05,0.23301,101217,0.199325,111,10.45,0,111.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000186264,-3.16545e-06,-1.67256e-06,0.000186298,1
945,8.98145e-05,236.25,0,0,1837.21,0,1.56777e-05,0.76699,7.67175e-05,0.23301,101217,0.199321,111.25,10.45,0,111.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000182056,-3.07729e-06,-1.68387e-06,0.00018209,1
946,8.99694e-05,236.5,0,0,1837.21,0,1.5698e-05,0.76699,7.68499e-05,0.23301,101217,0.199317,111.5,10.45,0,111.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000177848,-2.98913e-06,-1.69517e-06,0.000177881,1
947,9.01244e-05,236.75,0,0,1837.21,0,1.57183e-05,0.76699,7.69823e-05,0.23301,101217,0.199312,111.75,10.45,0,112.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000173641,-2.90097e-06,-1.70648e-06,0.000173673,1
948,9.02794e-05,237,0,0,1837.21,0,1.57385e-05,0.76699,7.71146e-05,0.23301,101217,0.199308,112,10.45,0,112.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000169433,-2.81281e-06,-1.71779e-06,0.000169465,1
949,9.04343e-05,237.25,0,0,1837.21,0,1.57588e-05,0.76699,7.7247e-05,0.23301,101217,0.199304,112.25,10.45,0,112.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000165225,-2.72465e-06,-1.7291e-06,0.000165257,1
950,9.05893e-05,237.5,0,0,1837.21,0,1.57791e-05,0.76699,7.73794e-05,0.23301,101217,0.1993,112.5,10.45,0,112.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000161018,-2.63649e-06,-1.74041e-06,0.000161049,1
951,9.07443e-05,237.75,0,0,1837.21,0,1.57994e-05,0.76699,7.75117e-05,0.23301,101217,0.199296,112.75,10.45,0,113.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.00015681,-2.54833e-06,-1.75171e-06,0.000156841,1
952,9.08992e-05,238,0,0,1837.21,0,1.58196e-05,0.76699,7.76441e-05,0.23301,101217,0.199292,113,10.45,0,113.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000152603,-2.46017e-06,-1.76302e-06,0.000152633,1
953,9.10542e-05,238.25,0,0,1837.21,0,1.58399e-05,0.76699,7.77765e-05,0.23301,101217,0.199288,113.25,10.45,0,113.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000148395,-2.37201e-06,-1.77433e-06,0.000148424,1
954,9.12092e-05,238.5,0,0,1837.21,0,1.58602e-05,0.76699,7.79088e-05,0.23301,101217,0.199284,113.5,10.45,0,113.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000144187,-2.28385e-06,-1.78564e-06,0.000144216,1
955,9.13641e-05,238.75,0,0,1837.21,0,1.58804e-05,0.76699,7.80412e-05,0.23301,101217,0.19928,113.75,10.45,0,114.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.00013998,-2.19569e-06,-1.79695e-06,0.000140008,1
956,9.15191e-05,239,0,0,1837.21,0,1.59007e-05,0.76699,7.81736e-05,0.23301,101217,0.199276,114,10.45,0,114.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000135772,-2.10753e-06,-1.80825e-06,0.0001358,1
957,9.16741e-05,239.25,0,0,1837.21,0,1.5921e-05,0.76699,7.83059e-05,0.23301,101217,0.199271,114.25,10.45,0,114.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000131564,-2.01937e-06,-1.81956e-06,0.000131593,1
958,9.1829e-05,239.5,0,0,1837.21,0,1.59413e-05,0.76699,7.84383e-05,0.23301,101217,0.199267,114.5,10.45,0,114.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000127357,-1.9312e-06,-1.83087e-06,0.000127385,1
959,9.1984e-05,239.75,0,0,1837.21,0,1.59615e-05,0.76699,7.85707e-05,0.23301,101217,0.199263,114.75,10.45,0,115.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000123149,-1.84304e-06,-1.84218e-06,0.000123177,1
960,9.2139e-05,240,0,0,1837.21,0,1.59818e-05,0.76699,7.87031e-05,0.23301,101217,0.199259,115,10.45,0,115.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000118942,-1.75488e-06,-1.85349e-06,0.000118969,1
961,9.22939e-05,240.25,0,0,1837.21,0,1.60021e-05,0.76699,7.88354e-05,0.23301,101217,0.199255,115.25,10.45,0,115.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000114734,-1.66672e-06,-1.86479e-06,0.000114761,1
962,9.24474e-05,240.5,0,0,1837.21,0,1.60219e-05,0.76699,7.89665e-05,0.23301,101217,0.199252,115.5,10.45,0,115.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000112475,-1.61136e-06,-1.90281e-06,0.000112503,1
963,9.26007e-05,240.75,0,0,1837.21,0,1.60417e-05,0.76699,7.90975e-05,0.23301,101217,0.19925,115.75,10.45,0,116.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000110485,-1.56052e-06,-1.94451e-06,0.000110513,1
964,9.27541e-05,241,0,0,1837.21,0,1.60616e-05,0.76699,7.92284e-05,0.23301,101217,0.199247,116,10.45,0,116.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000108495,-1.50967e-06,-1.9862e-06,0.000108524,1
965,9.29074e-05,241.25,0,0,1837.21,0,1.60814e-05,0.76699,7.93594e-05,0.23301,101217,0.199245,116.25,10.45,0,116.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000106505,-1.45883e-06,-2.0279e-06,0.000106534,1
966,9.30607e-05,241.5,0,0,1837.21,0,1.61012e-05,0.76699,7.94903e-05,0.23301,101217,0.199242,116.5,10.45,0,116.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000104515,-1.40798e-06,-2.0696e-06,0.000104545,1
967,9.3214e-05,241.75,0,0,1837.21,0,1.6121e-05,0.76699,7.96213e-05,0.23301,101217,0.19924,116.75,10.45,0,117.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000102525,-1.35714e-06,-2.11129e-06,0.000102555,1
968,9.33673e-05,242,0,0,1837.21,0,1.61408e-05,0.76699,7.97522e-05,0.23301,101217,0.199237,117,10.45,0,117.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,0.000100535,-1.30629e-06,-2.15299e-06,0.000100566,1
969,9.35206e-05,242.25,0,0,1837.21,0,1.61606e-05,0.76699,7.98832e-05,0.23301,101217,0.199235,117.25,10.45,0,117.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,9.85444e-05,-1.25545e-06,-2.19468e-06,9.85768e-05,1
970,9.36739e-05,242.5,0,0,1837.21,0,1.61804e-05,0.76699,8.00141e-05,0.23301,101217,0.199232,117.5,10.45,0,117.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,9.65542e-05,-1.2046e-06,-2.23638e-06,9.65876e-05,1
971,9.38272e-05,242.75,0,0,1837.21,0,1.62002e-05,0.76699,8.01451e-05,0.23301,101217,0.199229,117.75,10.45,0,118.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,9.4564e-05,-1.15376e-06,-2.27807e-06,9.45985e-05,1
972,9.39805e-05,243,0,0,1837.21,0,1.622e-05,0.76699,8.0276e-05,0.23301,101217,0.199227,118,10.45,0,118.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,9.25739e-05,-1.10291e-06,-2.31977e-06,9.26095e-05,1
973,9.41338e-05,243.25,0,0,1837.21,0,1.62398e-05,0.76699,8.0407e-05,0.23301,101217,0.199224,118.25,10.45,0,118.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,9.05837e-05,-1.05207e-06,-2.36146e-06,9.06206e-05,1
974,9.42871e-05,243.5,0,0,1837.21,0,1.62596e-05,0.76699,8.0538e-05,0.23301,101217,0.199222,118.5,10.45,0,118.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,8.85936e-05,-1.00122e-06,-2.40316e-06,8.86318e-05,1
975,9.44404e-05,243.75,0,0,1837.21,0,1.62794e-05,0.76699,8.06689e-05,0.23301,101217,0.199219,118.75,10.45,0,119.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,8.66034e-05,-9.50377e-07,-2.44486e-06,8.66431e-05,1
976,9.45937e-05,244,0,0,1837.21,0,1.62992e-05,0.76699,8.07999e-05,0.23301,101217,0.199217,119,10.45,0,119.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,8.46132e-05,-8.99532e-07,-2.48655e-06,8.46545e-05,1
977,9.4747e-05,244.25,0,0,1837.21,0,1.6319e-05,0.76699,8.09308e-05,0.23301,101217,0.199214,119.25,10.45,0,119.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,8.26231e-05,-8.48687e-07,-2.52825e-06,8.26661e-05,1
978,9.49003e-05,244.5,0,0,1837.21,0,1.63388e-05,0.76699,8.10618e-05,0.23301,101217,0.199212,119.5,10.45,0,119.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,8.06329e-05,-7.97842e-07,-2.56994e-06,8.06778e-05,1
979,9.50536e-05,244.75,0,0,1837.21,0,1.63586e-05,0.76699,8.11927e-05,0.23301,101217,0.199209,119.75,10.45,0,120.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.86427e-05,-7.46997e-07,-2.61164e-06,7.86896e-05,1
980,9.5207e-05,245,0,0,1837.21,0,1.63784e-05,0.76699,8.13237e-05,0.23301,101217,0.199207,120,10.45,0,120.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.66526e-05,-6.96151e-07,-2.65333e-06,7.67017e-05,1
981,9.52959e-05,245.25,0,0,1837.21,0,1.63898e-05,0.76699,8.13997e-05,0.23301,101217,0.199205,120.25,10.45,0,120.703,0,18.9755,3.59869e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.58504e-05,-6.71237e-07,-2.69243e-06,7.59012e-05,1
982,9.53707e-05,245.5,0,0,1837.21,0,1.63994e-05,0.76699,8.14635e-05,0.23301,101217,0.199203,120.5,10.45,0,120.952,0,42.1506,7.99384e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.53112e-05,-6.52062e-07,-2.73095e-06,7.53635e-05,1
983,9.54455e-05,245.75,0,0,1837.21,0,1.6409e-05,0.76699,8.15274e-05,0.23301,101217,0.199201,120.75,10.45,0,121.201,0,65.3258,1.2389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.4772e-05,-6.32887e-07,-2.76947e-06,7.48259e-05,1
984,9.55202e-05,246,0,0,1837.21,0,1.64186e-05,0.76699,8.15912e-05,0.23301,101217,0.199199,121,10.45,0,121.45,0,88.5009,1.67841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.42327e-05,-6.13712e-07,-2.80799e-06,7.42883e-05,1
985,9.5595e-05,246.25,0,0,1837.21,0,1.64282e-05,0.76699,8.16551e-05,0.23301,101217,0.199197,121.25,10.45,0,121.699,0,111.676,2.11793e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.36935e-05,-5.94537e-07,-2.84651e-06,7.37508e-05,1
986,9.56697e-05,246.5,0,0,1837.21,0,1.64378e-05,0.76699,8.1719e-05,0.23301,101217,0.199195,121.5,10.45,0,121.949,0,134.851,2.55744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.31542e-05,-5.75362e-07,-2.88503e-06,7.32134e-05,1
987,9.57445e-05,246.75,0,0,1837.21,0,1.64474e-05,0.76699,8.17828e-05,0.23301,101217,0.199194,121.75,10.45,0,122.198,0,158.026,2.99696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.2615e-05,-5.56187e-07,-2.92355e-06,7.2676e-05,1
988,9.58192e-05,247,0,0,1837.21,0,1.6457e-05,0.76699,8.18467e-05,0.23301,101217,0.199192,122,10.45,0,122.447,0,181.201,3.43647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.20758e-05,-5.37011e-07,-2.96207e-06,7.21386e-05,1
989,9.5894e-05,247.25,0,0,1837.21,0,1.64666e-05,0.76699,8.19105e-05,0.23301,101217,0.19919,122.25,10.45,0,122.696,0,204.377,3.87599e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17072,300,7.15365e-05,-5.17836e-07,-3.00059e-06,7.16013e-05,1
